"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
1617,-2.48230957984924,-0.830567717552185,0,0.00199138699099422,0.000703955069184303,0.00127499364316463,0,25.625,56.7083333333333,34.7377639388927,1
1618,-1.85709846019745,-0.324162006378174,0,0.00260581471957266,0.00139678735285997,0.00250660395249724,0,20.375,49.125,42.9697382504622,1
1619,-2.53675222396851,-1.42987823486328,0,0.00180507951881737,0.000866570917423815,0.00119271001312882,0,21.625,60.2916666666667,22.1076189549479,1
1620,-1.59461903572083,-0.32636022567749,0,0.00305512826889753,0.00162184645887464,0.0032873738091439,0,21.625,49.125,44.7796049430768,1
1621,-2.03706574440002,-1.36577749252319,0,0.00228311074897647,0.000925487547647208,0.00204110820777714,0,14.625,57.2083333333333,23.5282670039895,1
1622,-1.91322958469391,-0.85747879743576,0,0.0024666772224009,0.000987462000921369,0.00234941020607948,0,16.0416666666667,56.875,34.2317797022477,1
1623,-0.1923468708992,-1.4209212064743,0,0.00526858540251851,0.00420136889442801,0.0115483645349741,0,-1.375,46.4583333333333,22.3022282767345,1
1624,-1.29999589920044,-2.02530169487,0,0.0034096222370863,0.00287827802821994,0.00413260841742158,0,16.0416666666667,45.2916666666667,12.338231001265,1
1625,-1.51390862464905,-4.07577657699585,0,0.00275303423404694,0.00581559585407376,0.00284916232340038,1,8.29166666666666,48.2916666666667,4.20356135058869,1
1626,-2.41565012931824,-5.02969980239868,0,0.00163548125419766,0.00382596580311656,0.00107455439865589,0,10.0416666666667,47.2083333333333,3.77542084265836,1
1627,-1.28829348087311,-2.37741160392761,0,0.00309324776753783,0.0042164814658463,0.00408412562683225,1,4.375,50.375,9.30232558139535,1
1628,-0.213474929332733,-0.558581650257111,0,0.00573884835466743,0.00458020949736238,0.0119325872510672,0,20.7916666666667,39.625,43.0670429113555,1
1629,-1.47017216682434,0.320387184619904,0,0.00361172365956008,0.0017666983185336,0.00374262779951096,0,24.9583333333333,43.625,45.5191203658655,1
1630,-0.645118772983551,-4.41832399368286,0,0.00369079899974167,0.00583775341510773,0.00583983259275556,0,-3.375,52.0416666666667,4.00895202880218,1
