"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model325"
0	0	1	0	0	0	"model326"
0.44390243902439	0.00890605784561247	0.975609756097561	0.00890605784561247	0.468292682926829	0	"model327"
0	0	1	0	0	0	"model328"
0.334146341463415	0.0077128723418741	0.98780487804878	0.0077128723418741	0.346341463414634	0	"model329"
0.0190243902439024	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0195121951219512	0	"model330"
0	0	1	0	0	0	"model331"
0	0	1	0	0	0	"model332"
0.0439024390243902	0	1	0	0.0439024390243902	0	"model333"
0	0	1	0	0	0	"model334"
0	0	1	0	0	0	"model335"
0	0	1	0	0	0	"model336"
0.236585365853659	0.00660490927206175	0.992682926829268	0.00660490927206176	0.24390243902439	0	"model337"
0	0	1	0	0	0	"model338"
0.190243902439024	0.00398291015086696	0.995121951219512	0.00398291015086696	0.195121951219512	0	"model339"
0.108780487804878	0.00401596391389544	0.996585365853659	0.00401596391389544	0.11219512195122	0	"model340"
0.133170731707317	0.00401596391389544	0.996585365853659	0.00401596391389544	0.136585365853659	0	"model341"
0	0	1	0	0	0	"model342"
0	0	1	0	0	0	"model343"
0.879024390243902	0.0158984150394541	0.903414634146341	0.0158984150394541	0.975609756097561	0	"model344"
0	0	1	0	0	0	"model345"
0.0048780487804878	0	1	0	0.0048780487804878	0	"model346"
0.880487804878049	0.0142218338898666	0.924390243902439	0.0142218338898666	0.95609756097561	0	"model347"
0	0	1	0	0	0	"model348"
0.237073170731707	0.00411353191566618	0.993170731707317	0.00411353191566619	0.24390243902439	0	"model349"
0	0	1	0	0	0	"model350"
0.878536585365854	0.014443198693465	0.922439024390244	0.014443198693465	0.95609756097561	0	"model351"
0	0	1	0	0	0	"model352"
0.0331707317073171	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0341463414634146	0	"model353"
0.499024390243902	0.0110401594775727	0.981951219512195	0.0110401594775727	0.517073170731707	0	"model354"
0	0	1	0	0	0	"model355"
0	0	1	0	0	0	"model356"
0.0141463414634146	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0146341463414634	0	"model357"
0.879024390243902	0.0123405957469986	0.893658536585366	0.0123405957469986	0.985365853658537	0	"model358"
0	0	1	0	0	0	"model359"
0	0	1	0	0	0	"model360"
0	0	1	0	0	0	"model361"
0.294634146341463	0.00734412344106421	0.987317073170732	0.00734412344106421	0.307317073170732	0	"model362"
0	0	1	0	0	0	"model363"
0.0190243902439024	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0195121951219512	0	"model364"
0	0	1	0	0	0	"model365"
0.858048780487805	0.00903866153475597	0.950731707317073	0.00903866153475595	0.907317073170732	0	"model366"
0	0	1	0	0	0	"model367"
0	0	1	0	0	0	"model368"
0	0	1	0	0	0	"model369"
0	0	1	0	0	0	"model370"
0.103414634146341	0.00308514893674964	0.99609756097561	0.00308514893674964	0.107317073170732	0	"model371"
0	0	1	0	0	0	"model372"
0	0	1	0	0	0	"model373"
0.0390243902439024	0	1	0	0.0390243902439024	0	"model374"
0	0	1	0	0	0	"model375"
0	0	1	0	0	0	"model376"
0	0	1	0	0	0	"model377"
0.00975609756097561	0	1	0	0.00975609756097561	0	"model378"
0.344390243902439	0.00835462281539194	0.983414634146341	0.00835462281539196	0.360975609756098	0	"model379"
0	0	1	0	0	0	"model380"
0	0	1	0	0	0	"model381"
0	0	1	0	0	0	"model382"
0	0	1	0	0	0	"model383"
0	0	1	0	0	0	"model384"
0.0897560975609756	0.00411353191566618	0.997073170731707	0.00411353191566619	0.0926829268292683	0	"model385"
0	0	1	0	0	0	"model386"
0	0	1	0	0	0	"model387"
0.0682926829268293	0	1	0	0.0682926829268293	0	"model388"
0.168292682926829	0.00926971890324502	0.992682926829268	0.00926971890324503	0.175609756097561	0	"model389"
0	0	1	0	0	0	"model390"
0	0	1	0	0	0	"model391"
0	0	1	0	0	0	"model392"
0	0	1	0	0	0	"model393"
0.0234146341463415	0.00205676595783309	0.999024390243902	0.00205676595783309	0.024390243902439	0	"model394"
0	0	1	0	0	0	"model395"
0	0	1	0	0	0	"model396"
0	0	1	0	0	0	"model397"
0.262926829268293	0.00536831675421762	0.994634146341463	0.00536831675421762	0.268292682926829	0	"model398"
0.156585365853659	0.00276900591315877	0.995609756097561	0.00276900591315877	0.160975609756098	0	"model399"
0	0	1	0	0	0	"model400"
0	0	1	0	0	0	"model401"
0.880487804878049	0.0204710216455515	0.904878048780488	0.0204710216455515	0.975609756097561	0	"model402"
0	0	1	0	0	0	"model403"
0	0	1	0	0	0	"model404"
0	0	1	0	0	0	"model405"
0.21219512195122	0.00574883561940282	0.992682926829268	0.00574883561940283	0.219512195121951	0	"model406"
