"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.33	0.0724568837309472	0.53	0.0724568837309472	0.8	0	"model817"
0	0	0	0	1	0	"model818"
0.125	0.0612372435695795	0.25	0.0612372435695794	0.875	0	"model819"
0.3875	0.0460223375716136	0.9125	0.0460223375716136	0.475	0	"model820"
0.165	0.0668746754924629	0.615	0.0668746754924629	0.55	0	"model821"
0.0025	0.00790569415042095	0.0025	0.00790569415042095	1	0	"model822"
0.2625	0.0517069735249619	0.3125	0.0517069735249619	0.95	0	"model823"
0.225	0.052704627669473	0.775	0.052704627669473	0.45	0	"model824"
0.03	0.0283823106098773	0.03	0.0283823106098773	1	0	"model825"
0.0675	0.0120761472884912	0.9925	0.0120761472884912	0.075	0	"model826"
0.1225	0.0967887160548974	0.2475	0.0967887160548974	0.875	0	"model827"
0.1725	0.0701684481167363	0.7475	0.0701684481167363	0.425	0	"model828"
0.1125	0.0377307714089059	0.1125	0.0377307714089059	1	0	"model829"
0.205	0.0771002233748025	0.23	0.0771002233748025	0.975	0	"model830"
0.0725	0.0362284418654736	0.0725	0.0362284418654736	1	0	"model831"
0.2725	0.0837074933589846	0.6475	0.0837074933589846	0.625	0	"model832"
0	0	0	0	1	0	"model833"
0.17	0.0550252467307306	0.17	0.0550252467307306	1	0	"model834"
0.1425	0.0687689367859259	0.2425	0.0687689367859259	0.9	0	"model835"
0.065	0.0337474278855276	0.065	0.0337474278855276	1	0	"model836"
0.0725	0.0380970981688749	0.0725	0.0380970981688749	1	0	"model837"
0.15	0.0456435464587638	0.25	0.0456435464587638	0.9	0	"model838"
0.24	0.082663978450915	0.44	0.082663978450915	0.8	0	"model839"
0.05	0.0353553390593274	0.05	0.0353553390593274	1	0	"model840"
0.18	0.0977525219907679	0.38	0.0977525219907679	0.8	0	"model841"
0.075	0.0424918292799399	0.075	0.0424918292799399	1	0	"model842"
0.105	0.0788810637746615	0.105	0.0788810637746615	1	0	"model843"
0	0	0	0	1	0	"model844"
0.17	0.0610100173924104	0.17	0.0610100173924104	1	0	"model845"
0.185	0.0756453714527348	0.185	0.0756453714527348	1	0	"model846"
0.0025	0.00790569415042095	0.0025	0.00790569415042095	1	0	"model847"
0.1325	0.0816921728876831	0.2325	0.0816921728876831	0.9	0	"model848"
0.08	0.0421637021355784	0.08	0.0421637021355784	1	0	"model849"
0.1375	0.0503460248899774	0.1375	0.0503460248899774	1	0	"model850"
0.1875	0.0568257570707744	0.3125	0.0568257570707744	0.875	0	"model851"
0.13	0.0453382350291181	0.13	0.0453382350291181	1	0	"model852"
0.02	0.0258198889747161	0.02	0.0258198889747161	1	0	"model853"
0	0	0	0	1	0	"model854"
0.2025	0.044798933519052	0.3525	0.044798933519052	0.85	0	"model855"
0.14	0.0699205898780101	0.14	0.0699205898780101	1	0	"model856"
0.3525	0.0967887160548974	0.5775	0.0967887160548974	0.775	0	"model857"
0.0575	0.0334373377462315	0.0575	0.0334373377462315	1	0	"model858"
0.17	0.0632455532033676	0.32	0.0632455532033676	0.85	0	"model859"
0.175	0.0235702260395516	0.975	0.0235702260395516	0.2	0	"model860"
0.07	0.0404831926716371	0.07	0.0404831926716371	1	0	"model861"
0.155	0.0998610145263016	0.28	0.0998610145263016	0.875	0	"model862"
0.3275	0.0785723304421544	0.5525	0.0785723304421544	0.775	0	"model863"
0.2775	0.0275126233653653	0.9525	0.0275126233653653	0.325	0	"model864"
0.1875	0.0176776695296637	0.9875	0.0176776695296637	0.2	0	"model865"
0.1925	0.0589844612306213	0.3175	0.0589844612306213	0.875	0	"model866"
0.0625	0.0460223375716136	0.0625	0.0460223375716136	1	0	"model867"
0	0	0	0	1	0	"model868"
0.115	0.0502770104299945	0.115	0.0502770104299945	1	0	"model869"
0.115	0.0129099444873581	0.99	0.0129099444873581	0.125	0	"model870"
0.195	0.0468448977418507	0.245	0.0468448977418507	0.95	0	"model871"
0.395	0.0586893895388634	0.62	0.0586893895388634	0.775	0	"model872"
0.0975	0.0492301849591398	0.0975	0.0492301849591398	1	0	"model873"
0.2	0.0513701166914081	0.35	0.0513701166914081	0.85	0	"model874"
0	0	0	0	1	0	"model875"
0.1425	0.0745821694508815	0.2675	0.0745821694508815	0.875	0	"model876"
0.1675	0.0646034914777144	0.1675	0.0646034914777144	1	0	"model877"
0.195	0.0734090518184841	0.22	0.0734090518184841	0.975	0	"model878"
0.3775	0.062860073885487	0.7775	0.062860073885487	0.6	0	"model879"
0	0	0	0	1	0	"model880"
0.1375	0.0555902669338597	0.2875	0.0555902669338597	0.85	0	"model881"
0.0975	0.0362284418654736	0.0975	0.0362284418654736	1	0	"model882"
0.27	0.0437797517885457	0.92	0.0437797517885457	0.35	0	"model883"
0.1575	0.0237170824512628	0.9825	0.0237170824512628	0.175	0	"model884"
0.015	0.0174801474695025	0.015	0.0174801474695025	1	0	"model885"
0.1675	0.0687689367859259	0.2675	0.0687689367859259	0.9	0	"model886"
0.1575	0.063519463333865	0.3075	0.063519463333865	0.85	0	"model887"
0.105	0.0468448977418507	0.105	0.0468448977418507	1	0	"model888"
0.29	0.0591607978309962	0.49	0.0591607978309962	0.8	0	"model889"
0.13	0.0368932393686311	0.13	0.0368932393686311	1	0	"model890"
0.135	0.0603232035695129	0.285	0.0603232035695129	0.85	0	"model891"
0.2175	0.073645170317619	0.6675	0.073645170317619	0.55	0	"model892"
0	0	0	0	1	0	"model893"
0.0775	0.0432210082662998	0.0775	0.0432210082662998	1	0	"model894"
0.1275	0.054581742979376	0.2775	0.054581742979376	0.85	0	"model895"
0.12	0.0524404424085076	0.12	0.0524404424085076	1	0	"model896"
0.04	0.0241522945769824	0.04	0.0241522945769824	1	0	"model897"
0.1875	0.0756912588524373	0.3375	0.0756912588524373	0.85	0	"model898"
0.45	0.0942809041582063	0.725	0.0942809041582063	0.725	0	"model899"
0.195	0.0695221787153807	0.345	0.0695221787153807	0.85	0	"model900"
0.255	0.0497214463005877	0.905	0.0497214463005877	0.35	0	"model901"
0.07	0.0387298334620742	0.07	0.0387298334620742	1	0	"model902"
0.3525	0.0730772042279792	0.5775	0.0730772042279792	0.775	0	"model903"
0	0	0	0	1	0	"model904"
0.3725	0.0606103218198939	0.5975	0.060610321819894	0.775	0	"model905"
0	0	0	0	1	0	"model906"
0.2025	0.0606103218198939	0.7775	0.0606103218198939	0.425	0	"model907"
0	0	0	0	1	0	"model908"
0	0	0	0	1	0	"model909"
0.125	0.0857969178415583	0.275	0.0857969178415583	0.85	0	"model910"
0.17	0.053748384988657	0.17	0.053748384988657	1	0	"model911"
0.2825	0.0707597657178459	0.4825	0.0707597657178459	0.8	0	"model912"
0.1775	0.0532942565177316	0.1775	0.0532942565177316	1	0	"model913"
0.29	0.0210818510677892	0.965	0.0210818510677892	0.325	0	"model914"
0	0	0	0	1	0	"model915"
0.17	0.0771002233748025	0.22	0.0771002233748025	0.95	0	"model916"
0.3275	0.047798767999	0.5275	0.0477987679989999	0.8	0	"model917"
0.2375	0.0801474335902973	0.4375	0.0801474335902973	0.8	0	"model918"
0.1725	0.0463231403656243	0.1725	0.0463231403656243	1	0	"model919"
0.3375	0.0517069735249619	0.8375	0.0517069735249619	0.5	0	"model920"
0.1875	0.0580349511549338	0.1875	0.0580349511549338	1	0	"model921"
0.02	0.0197202659436654	0.02	0.0197202659436654	1	0	"model922"
0.2575	0.0553398590529466	0.4075	0.0553398590529466	0.85	0	"model923"
0.1825	0.0935785469241986	0.3325	0.0935785469241986	0.85	0	"model924"
0	0	0	0	1	0	"model925"
0.135	0.0428174419288838	0.135	0.0428174419288838	1	0	"model926"
0.0325	0.0264837476367845	0.0325	0.0264837476367845	1	0	"model927"
0	0	0	0	1	0	"model928"
0.1625	0.0792762399601685	0.2875	0.0792762399601685	0.875	0	"model929"
0.2175	0.0527704673299586	0.8175	0.0527704673299585	0.4	0	"model930"
0.0775	0.0380970981688749	0.0775	0.0380970981688749	1	0	"model931"
0.1675	0.0441745276023286	0.3425	0.0441745276023286	0.825	0	"model932"
0.295	0.0664580067912563	0.52	0.0664580067912563	0.775	0	"model933"
0	0	0	0	1	0	"model934"
0.2925	0.0965012953280939	0.4925	0.0965012953280939	0.8	0	"model935"
0.2325	0.0601502747753953	0.7075	0.0601502747753953	0.525	0	"model936"
0.3725	0.0811805258530504	0.7725	0.0811805258530504	0.6	0	"model937"
0.305	0.0779957263786506	0.53	0.0779957263786506	0.775	0	"model938"
0.185	0.0241522945769824	0.96	0.0241522945769824	0.225	0	"model939"
0.3325	0.0553398590529466	0.5575	0.0553398590529466	0.775	0	"model940"
0.195	0.0283823106098773	0.195	0.0283823106098773	1	0	"model941"
0	0	0	0	1	0	"model942"
0.1475	0.0803205384001433	0.2975	0.0803205384001433	0.85	0	"model943"
0.2725	0.0463231403656243	0.9225	0.0463231403656243	0.35	0	"model944"
0.1625	0.060380736442456	0.2625	0.060380736442456	0.9	0	"model945"
0	0	0	0	1	0	"model946"
0.18	0.0598609499868932	0.33	0.0598609499868932	0.85	0	"model947"
0.1025	0.0776834745761428	0.2525	0.0776834745761428	0.85	0	"model948"
0.125	0.0424918292799399	0.125	0.0424918292799399	1	0	"model949"
0	0	0	0	1	0	"model950"
0	0	0	0	1	0	"model951"
0.2475	0.0691716865648238	0.3975	0.0691716865648238	0.85	0	"model952"
0.1875	0.060380736442456	0.7625	0.060380736442456	0.425	0	"model953"
0.0325	0.0205818150587141	0.0325	0.0205818150587141	1	0	"model954"
0.245	0.0404831926716371	0.395	0.0404831926716371	0.85	0	"model955"
0.2625	0.0377307714089059	0.8875	0.0377307714089059	0.375	0	"model956"
0.195	0.0586893895388634	0.22	0.0586893895388634	0.975	0	"model957"
0.1125	0.0338501600193165	0.1125	0.0338501600193165	1	0	"model958"
0.2625	0.0615200960843058	0.4625	0.0615200960843058	0.8	0	"model959"
0.15	0.0666666666666667	0.275	0.0666666666666667	0.875	0	"model960"
0.23	0.0752772652709081	0.68	0.0752772652709081	0.55	0	"model961"
0	0	0	0	1	0	"model962"
0	0	0	0	1	0	"model963"
0.2075	0.0577951362813323	0.2075	0.0577951362813323	1	0	"model964"
0.14	0.0843274042711568	0.265	0.0843274042711568	0.875	0	"model965"
0.2075	0.0745821694508815	0.2075	0.0745821694508815	1	0	"model966"
0.1475	0.047798767999	0.1475	0.047798767999	1	0	"model967"
0.2275	0.0415832498329155	0.9025	0.0415832498329155	0.325	0	"model968"
0.1275	0.0650320433837556	0.6525	0.0650320433837556	0.475	0	"model969"
0.1775	0.047798767999	0.1775	0.047798767999	1	0	"model970"
0.1825	0.077325071397747	0.3075	0.077325071397747	0.875	0	"model971"
0	0	0	0	1	0	"model972"
0.2675	0.0882310728837762	0.4675	0.0882310728837762	0.8	0	"model973"
0	0	0	0	1	0	"model974"
0.19	0.0867627672321358	0.315	0.0867627672321358	0.875	0	"model975"
0.1375	0.0317323879410996	0.1625	0.0317323879410996	0.975	0	"model976"
0.16	0.0241522945769824	0.985	0.0241522945769824	0.175	0	"model977"
0.1525	0.0432210082662998	0.1525	0.0432210082662998	1	0	"model978"
0.145	0.0421637021355784	0.145	0.0421637021355784	1	0	"model979"
0.135	0.0444097086482474	0.135	0.0444097086482474	1	0	"model980"
0.0375	0.0317323879410996	0.0375	0.0317323879410996	1	0	"model981"
0.0025	0.00790569415042095	0.0025	0.00790569415042095	1	0	"model982"
0	0	0	0	1	0	"model983"
0.2725	0.0606103218198939	0.4725	0.0606103218198939	0.8	0	"model984"
0.1225	0.0532942565177316	0.1225	0.0532942565177316	1	0	"model985"
0.0325	0.0237170824512628	0.0325	0.0237170824512628	1	0	"model986"
0.01	0.0174801474695025	0.01	0.0174801474695025	1	0	"model987"
0	0	0	0	1	0	"model988"
0	0	0	0	1	0	"model989"
0.11	0.0474341649025257	0.11	0.0474341649025257	1	0	"model990"
0.325	0.05	0.525	0.05	0.8	0	"model991"
0.06	0.0428174419288838	0.06	0.0428174419288838	1	0	"model992"
0.0425	0.0264837476367845	0.0425	0.0264837476367845	1	0	"model993"
0	0	0	0	1	0	"model994"
0.09	0.0129099444873581	0.99	0.0129099444873581	0.1	0	"model995"
0.15	0.0540061724867322	0.3	0.0540061724867322	0.85	0	"model996"
0.155	0.0654047229011619	0.23	0.0654047229011619	0.925	0	"model997"
0.1825	0.0782180002017154	0.1825	0.0782180002017154	1	0	"model998"
0.04	0.0268741924943285	0.04	0.0268741924943285	1	0	"model999"
0.0375	0.0270030862433661	0.0375	0.0270030862433661	1	0	"model1000"
