"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model831"
0	0	1	0	0	0	"model832"
0.642077649527807	0.00286087513769549	0.991500524658972	0.0028608751376955	0.650577124868835	0	"model833"
0	0	1	0	0	0	"model834"
0	0	1	0	0	0	"model835"
0	0	1	0	0	0	"model836"
0	0	1	0	0	0	"model837"
0.448373557187828	0.00148807606758885	0.996117523609654	0.00148807606758882	0.452256033578174	0	"model838"
0	0	1	0	0	0	"model839"
0	0	1	0	0	0	"model840"
0.897796432318993	0.00774570719029948	0.90514165792235	0.00774570719029948	0.992654774396642	0	"model841"
0.810703043022036	0.00414447380023747	0.974396642182581	0.00414447380023745	0.836306400839454	0	"model842"
0	0	1	0	0	0	"model843"
0	0	1	0	0	0	"model844"
0	0	1	0	0	0	"model845"
0.144386149003148	0.000541865455922683	0.999580272822665	0.000541865455922697	0.144805876180483	0	"model846"
0.913850996852046	0.00720989948553802	0.929590766002099	0.007209899485538	0.984260230849948	0	"model847"
0.516998950682057	0.00185412497806204	0.994438614900315	0.00185412497806207	0.522560335781742	0	"model848"
0	0	1	0	0	0	"model849"
0	0	1	0	0	0	"model850"
0.0230849947534103	0	1	0	0.0230849947534103	0	"model851"
0	0	1	0	0	0	"model852"
0	0	1	0	0	0	"model853"
0	0	1	0	0	0	"model854"
0	0	1	0	0	0	"model855"
0.0493179433368311	0	1	0	0.0493179433368311	0	"model856"
0	0	1	0	0	0	"model857"
0.00734522560335782	0	1	0	0.00734522560335782	0	"model858"
0	0	1	0	0	0	"model859"
0	0	1	0	0	0	"model860"
0	0	1	0	0	0	"model861"
0.857607555089192	0.00585386090782105	0.968835257082896	0.00585386090782104	0.888772298006296	0	"model862"
0	0	1	0	0	0	"model863"
0	0	1	0	0	0	"model864"
0.657607555089192	0.00335672420119205	0.98604407135362	0.00335672420119206	0.671563483735572	0	"model865"
0	0	1	0	0	0	"model866"
0	0	1	0	0	0	"model867"
0.577229800629591	0.00244590888241301	0.993809024134313	0.00244590888241304	0.583420776495278	0	"model868"
0.912381951731375	0.00881052236293108	0.92392444910808	0.0088105223629311	0.988457502623295	0	"model869"
0	0	1	0	0	0	"model870"
0.9	0.0082334133586813	0.908394543546695	0.00823341335868131	0.991605456453305	0	"model871"
0	0	1	0	0	0	"model872"
0	0	1	0	0	0	"model873"
0.00104931794333683	0	1	0	0.00104931794333683	0	"model874"
0.908604407135362	0.00825418984936061	0.942182581322141	0.00825418984936062	0.966421825813221	0	"model875"
0	0	1	0	0	0	"model876"
0	0	1	0	0	0	"model877"
0.018887722980063	0	1	0	0.018887722980063	0	"model878"
0.471773347324239	0.0020514695066268	0.995383001049318	0.0020514695066268	0.476390346274921	0	"model879"
0.142287513116474	0.000733689295676915	0.999580272822665	0.000733689295676927	0.142707240293809	0	"model880"
0	0	1	0	0	0	"model881"
0.893074501573977	0.00426808631291544	0.946589716684155	0.00426808631291547	0.946484784889822	0	"model882"
0	0	1	0	0	0	"model883"
0.0251836306400839	0	1	0	0.0251836306400839	0	"model884"
0	0	1	0	0	0	"model885"
0	0	1	0	0	0	"model886"
0	0	1	0	0	0	"model887"
0	0	1	0	0	0	"model888"
0.0104931794333683	0	1	0	0.0104931794333683	0	"model889"
0.448373557187828	0.00191897400830294	0.996117523609654	0.00191897400830291	0.452256033578174	0	"model890"
0.639454354669465	0.00305726105399259	0.989926547743966	0.0030572610539926	0.649527806925498	0	"model891"
0	0	1	0	0	0	"model892"
0	0	1	0	0	0	"model893"
0.00839454354669465	0	1	0	0.00839454354669465	0	"model894"
0.618782791185729	0.00335672420119203	0.992339979013641	0.00335672420119205	0.626442812172088	0	"model895"
0.902623294858342	0.00833310852888793	0.941448058761805	0.00833310852888791	0.961175236096537	0	"model896"
0	0	1	0	0	0	"model897"
0.643756558237146	0.00217028220461539	0.992130115424974	0.00217028220461543	0.651626442812172	0	"model898"
0	0	1	0	0	0	"model899"
0.849108079748164	0.00388861619018881	0.967681007345226	0.00388861619018879	0.881427072402938	0	"model900"
0	0	1	0	0	0	"model901"
0	0	1	0	0	0	"model902"
