"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","inv_range","mess","analog"
1030,10.625,62.2083333333333,-2.88586497306824,-0.25653550028801,0,0.000398190459236503,0.000465740566141903,0,32.3043218482374,1
1031,18.7916666666667,48.2083333333333,-1.5976310968399,0.0517792329192162,0,0.0007093062158674,0.000733721943106502,0,42.9595698068114,1
1032,17.375,64.2083333333333,-3.40795254707336,-0.356638789176941,0,0.000355422438587993,0.000430185522418469,0,24.6564429396535,1
1033,23.0416666666667,45.0416666666667,-1.34668684005737,-0.140636801719666,0,0.000804909330327064,0.00080640014493838,0,44.4333798048198,1
1034,22.375,45.9583333333333,-1.48700773715973,-0.327302157878876,0,0.000742311414796859,0.000886293419171125,0,43.6566421031667,1
1035,16.4583333333333,57.125,-1.91487944126129,-0.84088009595871,0,0.000628268579021096,0.000920988386496902,0,39.8725353515236,1
1036,-2.95833333333334,43.375,0.522717416286469,-2.82509183883667,0,0.00178441707976162,0.00156246882397681,0,6.89105755825533,1
1037,18.4583333333333,47.7083333333333,-1.62182629108429,-0.448915809392929,0,0.000710710708517581,0.000720235577318817,0,42.8201553475403,1
1038,13.125,43.7083333333333,-0.690112769603729,-1.14205038547516,0,0.00108623947016895,0.000725288002286106,0,32.8420633339972,1
1039,25.375,54.0416666666667,-2.32580232620239,-0.903039276599884,0,0.000555472390260547,0.000597831443883479,0,38.2593108942442,1
1040,6.54166666666666,58.2916666666667,-1.19904923439026,-5.50351858139038,0,0.00113421014975756,0.00143063650466502,0,2.88787094204342,1
1041,-4.54166666666669,38.7083333333333,0.0275922697037458,1.70298671722412,0,0.00113645871169865,0.000459093454992399,0,55.5467038438558,1
1042,26.7083333333333,40.0416666666667,-0.242280289530754,0.0377178974449635,0,0.00111893226858228,0.000431653519626707,0,52.2605058753236,1
1043,12.875,64.625,-2.8040337562561,-3.41248178482056,0,0.000538942054845393,0.000901622057426721,0,4.74009161521609,1
1044,-4.04166666666669,57.125,-1.20607697963715,-4.70827341079712,0,0.00102281628642231,0.00149662466719747,0,3.32603067118104,1
1045,-8.79166666666669,37.7083333333333,1.14902102947235,0.0394206941127777,0,0.00169610336888582,0.000430186279118061,0,65.2061342362079,1
