"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.548780487804878	0.0738451305877437	0.548780487804878	0.0738451305877437	1	0	"model340"
0.507317073170732	0.0192392838474784	0.970731707317073	0.0192392838474784	0.536585365853659	0	"model341"
0.84390243902439	0.0503802711701778	0.84390243902439	0.0503802711701778	1	0	"model342"
0.802439024390244	0.0674845722583646	0.802439024390244	0.0674845722583646	1	0	"model343"
0.714634146341463	0.0326217929231526	0.714634146341463	0.0326217929231526	1	0	"model344"
0.724390243902439	0.0231386170256223	0.968292682926829	0.0231386170256223	0.75609756097561	0	"model345"
0.475609756097561	0.0172465068582085	0.98780487804878	0.0172465068582085	0.48780487804878	0	"model346"
0.714634146341463	0.0912961433406816	0.714634146341463	0.0912961433406816	1	0	"model347"
0.526829268292683	0.0205676595783309	0.965853658536585	0.0205676595783309	0.560975609756098	0	"model348"
0.709756097560976	0.0437062766039532	0.880487804878049	0.0437062766039532	0.829268292682927	0	"model349"
0.351219512195122	0.0170538024092707	0.985365853658537	0.0170538024092708	0.365853658536585	0	"model350"
0.807317073170732	0.0694158510768669	0.831707317073171	0.0694158510768669	0.975609756097561	0	"model351"
0.707317073170732	0.0363588289024356	0.926829268292683	0.0363588289024356	0.780487804878049	0	"model352"
0.707317073170732	0.0363588289024356	0.926829268292683	0.0363588289024356	0.780487804878049	0	"model353"
0.787804878048781	0.0364496126365202	0.885365853658537	0.0364496126365202	0.902439024390244	0	"model354"
0.024390243902439	0	1	0	0.024390243902439	0	"model355"
0.192682926829268	0.00771287234187409	0.997560975609756	0.0077128723418741	0.195121951219512	0	"model356"
0.834146341463415	0.0725356358477901	0.834146341463415	0.0725356358477901	1	0	"model357"
0.751219512195122	0.0606222825440886	0.751219512195122	0.0606222825440886	1	0	"model358"
0	0	1	0	0	0	"model359"
0.709756097560976	0.0591320212877014	0.880487804878049	0.0591320212877014	0.829268292682927	0	"model360"
0.85609756097561	0.0507072069252445	0.85609756097561	0.0507072069252445	1	0	"model361"
0	0	1	0	0	0	"model362"
0.578048780487805	0.0231386170256223	0.968292682926829	0.0231386170256223	0.609756097560976	0	"model363"
0.785365853658537	0.0442324244186518	0.785365853658537	0.0442324244186518	1	0	"model364"
0.760975609756098	0.0442324244186519	0.760975609756098	0.0442324244186519	1	0	"model365"
0.0731707317073171	0	1	0	0.0731707317073171	0	"model366"
0	0	1	0	0	0	"model367"
0.741463414634146	0.0348741635602068	0.91219512195122	0.0348741635602069	0.829268292682927	0	"model368"
0.746341463414634	0.0610568564407109	0.746341463414634	0.0610568564407109	1	0	"model369"
0	0	1	0	0	0	"model370"
0.814634146341463	0.0529392539710559	0.814634146341463	0.0529392539710559	1	0	"model371"
0.553658536585366	0.0788659792700993	0.553658536585366	0.0788659792700993	1	0	"model372"
0.682926829268293	0.0514191489458273	0.682926829268293	0.0514191489458273	1	0	"model373"
0.339024390243902	0.0800307297712177	0.339024390243902	0.0800307297712177	1	0	"model374"
0.853658536585366	0.0487804878048781	0.853658536585366	0.0487804878048781	1	0	"model375"
0.751219512195122	0.0299822583977005	0.921951219512195	0.0299822583977004	0.829268292682927	0	"model376"
0.431707317073171	0.0117816071107231	0.992682926829268	0.0117816071107231	0.439024390243902	0	"model377"
0	0	1	0	0	0	"model378"
0.45609756097561	0.0868435784925306	0.45609756097561	0.0868435784925306	1	0	"model379"
0.539024390243902	0.0292004634082406	0.978048780487805	0.0292004634082406	0.560975609756098	0	"model380"
0.873170731707317	0.0536831675421762	0.873170731707317	0.0536831675421762	1	0	"model381"
0.858536585365854	0.0638094857572311	0.858536585365854	0.0638094857572311	1	0	"model382"
0.707317073170732	0.0257095744729136	0.951219512195122	0.0257095744729136	0.75609756097561	0	"model383"
0.51219512195122	0.0257095744729137	0.975609756097561	0.0257095744729137	0.536585365853659	0	"model384"
0.85609756097561	0.0466329443892682	0.85609756097561	0.0466329443892682	1	0	"model385"
0.712195121951219	0.0595219681877175	0.882926829268293	0.0595219681877175	0.829268292682927	0	"model386"
0.846341463414634	0.0460624893470416	0.846341463414634	0.0460624893470416	1	0	"model387"
0.687804878048781	0.0560916693029605	0.687804878048781	0.0560916693029605	1	0	"model388"
0.580487804878049	0.0743358013051217	0.580487804878049	0.0743358013051217	1	0	"model389"
0.273170731707317	0.0498527145260354	0.273170731707317	0.0498527145260354	1	0	"model390"
0	0	1	0	0	0	"model391"
0.673170731707317	0.0476841570686673	0.673170731707317	0.0476841570686673	1	0	"model392"
0.7	0.0326217929231526	0.870731707317073	0.0326217929231527	0.829268292682927	0	"model393"
0.526829268292683	0.102322814455625	0.526829268292683	0.102322814455625	1	0	"model394"
0.719512195121951	0.0368105086916155	0.890243902439024	0.0368105086916155	0.829268292682927	0	"model395"
0	0	1	0	0	0	"model396"
0.760975609756098	0.0394957977284264	0.858536585365854	0.0394957977284264	0.902439024390244	0	"model397"
0	0	1	0	0	0	"model398"
0.807317073170732	0.0544776116024421	0.85609756097561	0.0544776116024421	0.951219512195122	0	"model399"
0.590243902439024	0.0536831675421762	0.590243902439024	0.0536831675421762	1	0	"model400"
0.707317073170732	0.032520325203252	0.951219512195122	0.032520325203252	0.75609756097561	0	"model401"
0.560975609756098	0.0229953424776113	0.951219512195122	0.0229953424776113	0.609756097560976	0	"model402"
0.851219512195122	0.0556777029862242	0.851219512195122	0.0556777029862242	1	0	"model403"
0.807317073170732	0.0602394587084316	0.85609756097561	0.0602394587084315	0.951219512195122	0	"model404"
0.690243902439024	0.0539901063931186	0.934146341463415	0.0539901063931186	0.75609756097561	0	"model405"
0.753658536585366	0.0268415837710881	0.924390243902439	0.0268415837710881	0.829268292682927	0	"model406"
0.514634146341463	0.0507072069252445	0.514634146341463	0.0507072069252445	1	0	"model407"
0.775609756097561	0.0377852033776334	0.848780487804878	0.0377852033776333	0.926829268292683	0	"model408"
0.368292682926829	0.0664979025908245	0.368292682926829	0.0664979025908245	1	0	"model409"
0	0	1	0	0	0	"model410"
0.870731707317073	0.0640679294466522	0.870731707317073	0.0640679294466522	1	0	"model411"
0.821951219512195	0.0575458158347525	0.821951219512195	0.0575458158347525	1	0	"model412"
0.841463414634146	0.0806887530133301	0.841463414634146	0.0806887530133301	1	0	"model413"
0.548780487804878	0.0566194645413989	0.548780487804878	0.0566194645413989	1	0	"model414"
0.570731707317073	0.0448261748035454	0.960975609756098	0.0448261748035454	0.609756097560976	0	"model415"
0	0	1	0	0	0	"model416"
0.570731707317073	0.0262187243847107	0.960975609756098	0.0262187243847107	0.609756097560976	0	"model417"
0.712195121951219	0.0442324244186518	0.931707317073171	0.0442324244186518	0.780487804878049	0	"model418"
0.268292682926829	0.0586268500075445	0.268292682926829	0.0586268500075445	1	0	"model419"
0	0	1	0	0	0	"model420"
0.807317073170732	0.0580034438430471	0.807317073170732	0.0580034438430471	1	0	"model421"
0	0	1	0	0	0	"model422"
0.834146341463415	0.0498527145260354	0.834146341463415	0.0498527145260354	1	0	"model423"
0.0731707317073171	0	1	0	0.0731707317073171	0	"model424"
0.790243902439024	0.0621299940635538	0.790243902439024	0.0621299940635538	1	0	"model425"
0.836585365853659	0.0514833827609352	0.836585365853659	0.0514833827609352	1	0	"model426"
0.560975609756098	0.016260162601626	0.951219512195122	0.016260162601626	0.609756097560976	0	"model427"
0.695121951219512	0.0287441780970141	0.939024390243902	0.0287441780970141	0.75609756097561	0	"model428"
