"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.106976744186047	0.0032685040415177	0.998449612403101	0.00326850404151771	0.108527131782946	0	"model521"
0.767441860465116	0.0109628958323496	0.984496124031008	0.0109628958323496	0.782945736434108	0	"model522"
0	0	1	0	0	0	"model523"
0.506201550387597	0.00735413409341485	0.994573643410853	0.00735413409341485	0.511627906976744	0	"model524"
0	0	1	0	0	0	"model525"
0.161240310077519	0.00326850404151771	0.998449612403101	0.00326850404151771	0.162790697674419	0	"model526"
0	0	1	0	0	0	"model527"
0	0	1	0	0	0	"model528"
0	0	1	0	0	0	"model529"
0	0	1	0	0	0	"model530"
0	0	1	0	0	0	"model531"
0	0	1	0	0	0	"model532"
0	0	1	0	0	0	"model533"
0	0	1	0	0	0	"model534"
0	0	1	0	0	0	"model535"
0.917054263565891	0.0190058661999311	0.955813953488372	0.0190058661999311	0.961240310077519	0	"model536"
0	0	1	0	0	0	"model537"
0.770542635658915	0.0110840364803758	0.987596899224806	0.0110840364803758	0.782945736434108	0	"model538"
0	0	1	0	0	0	"model539"
0	0	1	0	0	0	"model540"
0	0	1	0	0	0	"model541"
0	0	1	0	0	0	"model542"
0	0	1	0	0	0	"model543"
0.816279069767442	0.00821201477109599	0.986821705426357	0.00821201477109599	0.829457364341085	0	"model544"
0	0	1	0	0	0	"model545"
0	0	1	0	0	0	"model546"
0.0852713178294574	0	1	0	0.0852713178294574	0	"model547"
0	0	1	0	0	0	"model548"
0.00775193798449612	0	1	0	0.00775193798449612	0	"model549"
0	0	1	0	0	0	"model550"
0	0	1	0	0	0	"model551"
0	0	1	0	0	0	"model552"
0	0	1	0	0	0	"model553"
0	0	1	0	0	0	"model554"
0	0	1	0	0	0	"model555"
0	0	1	0	0	0	"model556"
0.351162790697674	0.00638195815774082	0.994573643410853	0.00638195815774082	0.356589147286822	0	"model557"
0	0	1	0	0	0	"model558"
0.867441860465116	0.0191458744732224	0.968217054263566	0.0191458744732224	0.89922480620155	0	"model559"
0	0	1	0	0	0	"model560"
0.913953488372093	0.0235269863361034	0.913953488372093	0.0235269863361034	1	0	"model561"
